,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
0,5050,Seminary of the Immaculate Conception,Religion,2.7,Mary Louise Brink,2.8,7,N/A,,,,,,,,,,,,,,,,,,,,,858945
1,5050,Seminary of the Immaculate Conception,Religion,3.7,Robert Batule,3.3,3,N/A,,,,,,,,,,,,,,,,,,,,,1328543
2,5050,Seminary of the Immaculate Conception,Religion,3.5,Michael Hoonhout,1.3,2,N/A,,,,,,,,,,,,,,,,,,,,,1831650
3,5051,HACC Central Pennsylvania's Community College,Biology,3.5,Ruth Negley,3.9,48,63%,1,2,,5,1,1,5,1,,,,,3,3,1,1,6,,4,8,410184
4,5051,HACC Central Pennsylvania's Community College,Communication,2.1,Lisa Hill,4.8,45,100%,,,,5,6,,,8,,,,1,,,3,3,,,,,300901
5,5051,HACC Central Pennsylvania's Community College,Psychology,3.5,David Bailey,4.5,43,100%,3,4,,,2,2,3,1,,1,4,3,,,,4,1,,,2,893195
6,5051,HACC Central Pennsylvania's Community College,Mathematics,2.8,Jason Rosenberry,3.8,33,60%,,,,1,1,1,1,,,,,,1,5,1,,1,,1,5,774506
7,5051,HACC Central Pennsylvania's Community College,Biology,3.5,Carter Stephen,4.5,31,100%,2,1,,6,6,1,1,2,,,1,,3,,1,7,1,,,2,858815
8,5051,HACC Central Pennsylvania's Community College,Philosophy,3.3,Jonathan Gainor,4.0,30,70%,3,,,3,4,,7,6,,,,,2,,2,2,2,2,1,1,915152
9,5051,HACC Central Pennsylvania's Community College,English,3.4,Cristal Renzo,3.3,29,40%,,,,2,,,2,3,,1,,,,3,1,,2,3,,5,1127790
10,5051,HACC Central Pennsylvania's Community College,Mathematics,2.1,Chris Owens,4.8,26,N/A,,,,3,1,2,,3,,,2,,,,2,2,1,,,,440520
11,5051,HACC Central Pennsylvania's Community College,History,2.6,Charles Fennel,4.0,25,N/A,,,1,,,2,,,,,2,,1,,,1,,1,,1,334505
12,5051,HACC Central Pennsylvania's Community College,Mathematics,2.9,Robert Klokis,4.3,25,N/A,2,3,,3,1,,,2,,,6,,,1,,5,2,,,1,1162362
13,5051,HACC Central Pennsylvania's Community College,Accounting,3.2,Susan Konstalid,4.2,24,100%,,1,,7,1,1,1,5,,1,,1,,,5,8,3,,,7,1383045
14,5051,HACC Central Pennsylvania's Community College,Computer Science,2.8,Diana Bittle,3.7,22,N/A,,,1,1,2,,,,,,,,,1,1,,1,,,1,317816
15,5051,HACC Central Pennsylvania's Community College,English,2.7,Donneva Crowell,4.8,22,N/A,,,,1,1,,1,1,1,,1,,,2,,2,,,1,,1035127
16,5051,HACC Central Pennsylvania's Community College,English,2.3,Patricia Paull,4.8,20,N/A,,,,,,,,,,,,,,,,,,,,,1215554
17,5051,HACC Central Pennsylvania's Community College,Mathematics,2.7,Elizabeth Dunn,4.2,18,N/A,,,,1,,1,,1,1,,,,,2,2,,,,,2,579238
18,5051,HACC Central Pennsylvania's Community College,Sociology,1.9,Fred Gantz,4.4,18,N/A,,,,1,1,,1,2,,,,2,,,1,,2,1,,1,670962
19,5051,HACC Central Pennsylvania's Community College,Mathematics,2.8,Catherine Frost,4.7,18,80%,1,,,4,1,1,,6,,,1,,,3,,3,3,,1,,1579174
20,5051,HACC Central Pennsylvania's Community College,Mathematics,1.9,Emily Dundas,3.8,18,N/A,,,,,,,,,,,,,,,,,,,,,1812122
21,5051,HACC Central Pennsylvania's Community College,Mathematics,2.5,Bonnie Showvaker,4.4,17,N/A,1,,1,4,1,3,,5,,,,,,3,2,,,,1,1,1422270
22,5051,HACC Central Pennsylvania's Community College,Business,2.2,Rachel Gifford,4.7,17,100%,2,,,5,5,2,,7,1,3,,6,,,4,4,,,,,2056886
23,5052,Florida Memorial University,Mathematics,2.4,Edward Good,4.5,19,100%,1,1,,3,3,3,,,,,1,2,,2,,3,2,,,,965987
24,5052,Florida Memorial University,Mathematics,2.4,Telahun Desalegne,3.5,18,N/A,,,,,1,,1,2,,,,1,1,3,,,1,,,4,1719133
25,5052,Florida Memorial University,Mathematics,2.7,Ottley Brathwaite,4.7,18,100%,9,2,,4,1,2,,8,,,4,1,,3,3,7,3,,,,2067705
26,5052,Florida Memorial University,Education,4.4,Jason Vinson,4.4,17,N/A,,,,,,,,,,,,,,,,,,,,,724628
27,5052,Florida Memorial University,English,3.7,Randy R. James,3.1,15,N/A,,1,,,,,,1,,,1,,,,1,,2,1,,2,850172
28,5052,Florida Memorial University,History,4.1,Rose Thevenin,3.1,15,N/A,1,,,,,,2,,1,,,,1,,,,1,,1,1,1115330
29,5052,Florida Memorial University,Chemistry,4.2,Rosemary Stiffin,3.4,13,N/A,,,,,,,,,,,,,,,,,,,,,533620
30,5052,Florida Memorial University,English,1.8,William Hobbs,4.5,13,N/A,,2,,,,,3,4,,,4,2,,,2,3,,1,,1,1719117
31,5052,Florida Memorial University,History,3.7,Devon Wright,2.6,13,N/A,,,,,,,,,,,,,1,,,,1,,,1,1119745
32,5052,Florida Memorial University,Writing,2.2,Wayne Christensen,4.8,12,N/A,,,,1,,,,1,,,1,,,,,,,,,,685000
33,5052,Florida Memorial University,History,3.5,C. Anthony Fraser,3.5,11,N/A,,,,,,,1,,,,,,2,1,,,1,,1,,1186164
34,5052,Florida Memorial University,Music,1.5,Melvin White,4.4,10,N/A,,,,1,1,,,,,,1,1,,,,1,1,,,,529886
35,5052,Florida Memorial University,Political Science,2.9,Orlando Rivero,4.4,10,N/A,,,,,,,,,,,,,,,,,,,,,1249205
36,5052,Florida Memorial University,English,1.2,Martha Dawson,4.8,10,N/A,,,,2,1,,1,1,,,4,,,,,1,,,,,1332192
37,5052,Florida Memorial University,Chemistry,2.9,Dimitri Tamalis,4.6,9,N/A,,,,,,,,,,,,,,,,,,,,,533661
38,5052,Florida Memorial University,Chemistry,1.9,Michael Elliot,4.8,9,N/A,1,,,1,1,,,,,,,,,,,,,,,,1115375
39,5052,Florida Memorial University,Mathematics,2.5,DR. Canas,4.5,8,N/A,1,,,2,1,1,,3,,,1,1,,1,,1,,,,,675304
40,5052,Florida Memorial University,Mathematics,3.5,Jay Villanueva,2.1,8,N/A,,,,,1,1,,1,,,,,,1,,,,,,1,1438739
41,5052,Florida Memorial University,Education,3.3,Betty-Bibgy Young,3.0,7,N/A,,,,,,,,,,,,,,,,,,,,,529882
42,5052,Florida Memorial University,Biology,2.5,H.K. Chaudhari,3.8,7,N/A,,,,1,,,,,,,,,2,2,,,1,1,,2,1114508
