,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
0,4050,Utah State University,Sociology,2.5,Mehmet Soyer,4.5,164,93%,33,19,,91,31,7,10,45,4,10,45,23,4,7,53,34,7,1,,1,2292346
1,4050,Utah State University,Mathematics,3.5,Dave Bregenzer,3.2,133,69%,3,4,1,5,16,,,2,2,,25,,14,5,2,2,11,1,5,16,682544
2,4050,Utah State University,Biology,3.9,Gregory Podgorski,3.0,128,42%,4,1,1,6,5,2,17,1,5,10,,,24,8,1,2,22,,15,23,333548
3,4050,Utah State University,Political Science,3.4,Michael Lyons,3.9,119,81%,6,18,1,1,7,1,10,7,6,,9,1,14,3,8,5,36,,7,17,157951
4,4050,Utah State University,Biology,4.7,Andy Anderson,4.0,116,81%,4,14,,2,7,,21,,4,,3,2,6,3,3,7,11,,12,23,259308
5,4050,Utah State University,Chemistry,2.8,Scott Ensign,4.6,113,100%,10,26,,18,19,8,,1,,,31,5,12,1,3,31,6,,3,4,1266695
6,4050,Utah State University,Sociology,2.7,Jason Leiker,3.9,110,68%,2,9,12,3,9,8,20,3,5,3,27,,11,3,3,4,16,,10,9,706636
7,4050,Utah State University,Music,1.7,Micheal Ballam,2.9,103,N/A,,2,,1,,,,,,,,,,,,,2,,,,54278
8,4050,Utah State University,Economics,3.3,Tyler Bowles,3.4,93,74%,2,14,,,3,,2,1,5,,18,3,15,2,2,7,12,,7,8,343890
9,4050,Utah State University,Biology,2.7,Vicki G. Rosen,4.3,92,60%,2,7,16,6,2,4,1,5,,,1,1,6,4,2,4,13,,,6,1053375
10,4050,Utah State University,English,2.8,Eric J Stephens,4.2,87,N/A,,6,,4,7,6,2,11,,19,15,7,,2,32,7,8,3,,,1858810
11,4050,Utah State University,Psychology,3.0,Jennifer Grewe,4.0,81,78%,2,19,3,15,9,2,14,6,4,1,17,6,7,8,4,8,15,5,5,8,1636478
12,4050,Utah State University,Economics,3.1,Douglas Romrell,3.2,80,54%,2,2,,,13,,7,,8,2,11,,12,1,5,10,8,,8,15,1166634
13,4050,Utah State University,Journalism,2.8,Cathy Ferrand Bullock,4.0,77,39%,,3,2,1,6,,12,3,3,8,,,10,,7,1,15,1,6,7,228096
14,4050,Utah State University,Biology,3.5,Keith Mott,3.8,71,86%,1,5,,3,5,5,2,2,1,,9,,15,1,2,5,16,,4,5,256754
15,4050,Utah State University,Chemistry,2.8,Douglas Harris,3.9,70,68%,3,1,3,4,8,3,5,3,9,,10,,8,2,,2,9,,10,4,609304
16,4050,Utah State University,Computer Science,3.2,Linda DuHadway,3.0,67,N/A,,,,2,2,,1,1,,3,,,1,7,4,,7,1,,4,739166
17,4050,Utah State University,Accounting,3.1,Franklin Shuman,4.0,66,75%,4,2,,13,5,1,,4,,,3,2,2,10,1,5,11,,7,5,856062
18,4050,Utah State University,Mathematics,4.3,Claire Watson,2.4,63,32%,4,,1,3,,,5,4,2,,3,,11,30,1,1,15,,7,30,1253394
19,4050,Utah State University,English,1.8,Dustin Crawford,4.8,61,100%,6,11,,9,,,6,19,1,,17,9,,,9,11,2,,,,1278256
20,4051,St. Peter's College,Biology,3.2,Kim Cross,4.6,17,N/A,,1,,1,,,,,,,5,,,,,4,3,,,,348212
