,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
0,3956,Borough of Manhattan Community College,Mathematics,1.5,Andrew Beran,4.9,385,96%,,64,12,55,84,1,1,25,8,,141,51,,,7,92,42,,1,4,1101815
1,3956,Borough of Manhattan Community College,English,2.5,Julie Vega,4.8,311,97%,35,26,,59,22,1,12,113,1,2,60,45,2,7,9,54,3,4,,36,621113
2,3956,Borough of Manhattan Community College,Mathematics,2.2,Dale Dawes,4.8,262,87%,5,12,4,37,13,6,2,36,,,2,12,,30,14,33,14,,2,6,1500075
3,3956,Borough of Manhattan Community College,Business,2.2,James Hoffman,4.6,239,N/A,,2,1,,,1,2,3,,,,2,,4,,3,,1,,5,219440
4,3956,Borough of Manhattan Community College,Business,3.5,Christian de Rojas,4.9,237,99%,16,96,1,36,31,35,,73,,4,5,64,7,68,71,81,42,,9,6,2194927
5,3956,Borough of Manhattan Community College,Political Science,1.9,Christopher Agee,4.8,233,87%,,28,2,6,14,2,11,21,4,1,13,24,2,,19,19,9,,,3,594353
6,3956,Borough of Manhattan Community College,Communication,1.5,Sam Blank,5.0,228,93%,7,14,,21,6,,2,23,,5,4,33,,,4,31,,,,2,21678
7,3956,Borough of Manhattan Community College,Business,2.7,Ronald Clare,4.0,202,70%,,14,6,8,3,14,8,3,6,2,20,9,5,10,11,17,4,,3,15,431889
8,3956,Borough of Manhattan Community College,Mathematics,2.3,Klement Teixeira,4.9,202,100%,1,45,,13,17,23,,15,1,,16,18,,2,4,31,17,,2,1,642112
9,3956,Borough of Manhattan Community College,Mathematics,2.2,Frederick Reese,4.1,198,58%,,7,,6,3,,,10,3,1,11,7,,,1,7,2,1,1,3,260103
10,3956,Borough of Manhattan Community College,Mathematics,1.6,Fred Peskoff,4.7,188,90%,4,16,,25,22,2,1,16,6,,21,4,3,3,3,16,18,,,1,325137
11,3956,Borough of Manhattan Community College,English,3.5,Carole Gregory,3.7,169,78%,15,10,4,53,17,5,17,43,1,12,3,12,6,11,18,12,9,13,5,39,639969
12,3956,Borough of Manhattan Community College,Business,2.6,Percy Lambert,4.1,169,85%,,15,1,9,4,3,20,2,,,14,16,4,5,3,22,31,,6,14,101897
13,3956,Borough of Manhattan Community College,Speech,1.6,Mark Janis,5.0,169,96%,4,46,,23,11,,1,22,2,,57,40,,1,3,29,2,,,,1516471
14,3956,Borough of Manhattan Community College,English,3.0,Gary Richards,4.3,168,83%,1,9,1,11,2,,6,18,,,8,17,1,1,14,6,17,,,10,441740
15,3956,Borough of Manhattan Community College,Accounting,3.5,Angela E Jervis,2.3,167,45%,,1,,2,1,,25,,7,,2,1,6,23,3,11,28,1,14,46,653554
16,3956,Borough of Manhattan Community College,Mathematics,1.9,Allan Felix,4.8,164,95%,,11,,17,9,3,1,10,,2,9,9,,11,3,19,,,1,2,22349
17,3956,Borough of Manhattan Community College,Psychology,1.6,Maram Hallak,4.7,163,94%,,8,,11,10,12,8,18,,,14,25,,1,6,24,,,1,,569306
18,3956,Borough of Manhattan Community College,English,4.3,Dexter Jeffries,3.2,159,41%,,9,12,1,1,,26,5,,,5,4,3,8,5,2,16,7,5,23,174367
19,3956,Borough of Manhattan Community College,Communication,2.8,Kerry Ruff,3.5,144,60%,,7,2,4,11,8,9,11,2,1,5,22,6,4,26,8,19,3,,10,616202
20,3957,Expression College for Digital Art,Computer Science,3.0,Ty Carriere,4.9,7,N/A,,,,,,,,1,,,,,,,,1,,,,,116464
21,3957,Expression College for Digital Art,Music,4.0,Jimmy Lyons,4.5,5,N/A,,,,,,,,,,,1,,,,,1,,,,1,1253879
22,3957,Expression College for Digital Art,English,1.7,Carol Treadwell,4.0,3,N/A,,,,,,,,,,,,,,,,,,,,,1243150
23,3957,Expression College for Digital Art,Fine Arts,4.0,Bill Roth,4.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1001655
24,3957,Expression College for Digital Art,Film,3.0,Eric Arvai,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1439374
25,3957,Expression College for Digital Art,History,2.0,Mary Joyce,2.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1471930
26,3957,Expression College for Digital Art,Computer Science,1.0,Ken Cope,1.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1925091
27,3957,Expression College for Digital Art,Music,4.0,Raven Biederman,4.5,1,N/A,,,,,,1,,,,,,,,,,1,1,,,,2128235
28,3959,University of Michigan - Flint,Computer Science,2.2,Pamela Kalmar,2.7,96,83%,1,,,1,2,1,1,2,1,,,,,2,3,,1,,,1,61823
29,3959,University of Michigan - Flint,Science,3.7,Ernie Szuch,3.3,95,N/A,,,,,,,,,,,,,,,,,,,,,77929
30,3959,University of Michigan - Flint,English,2.4,Maureen Thum,4.4,93,67%,,3,,2,4,5,1,7,,,2,1,5,8,2,5,7,9,,2,63035
31,3959,University of Michigan - Flint,History,3.3,G Havrilcsak,3.6,93,N/A,,2,,,,,,,,,2,,1,,,,3,,,4,83211
32,3959,University of Michigan - Flint,Political Science,3.2,Jason Kosnoski,4.0,88,59%,,5,,,2,3,9,2,,,8,1,4,,7,1,7,,4,6,768986
33,3959,University of Michigan - Flint,Economics,2.0,Paula Nas,4.7,85,N/A,,1,,2,1,,,1,,,,,,,,1,1,,1,,58275
34,3959,University of Michigan - Flint,Social Science,3.5,Larry Koch,2.8,85,N/A,,,,,2,2,2,,,,,1,3,,1,,3,,,,63504
35,3959,University of Michigan - Flint,Science,4.3,Elizabeth Malinowski,3.8,79,56%,,,,,2,3,4,1,,,,,6,1,,,6,,3,4,92341
36,3959,University of Michigan - Flint,Mathematics,4.0,Christine Panoff,2.1,71,N/A,,,,1,,1,,,1,,,,6,2,1,,4,,4,14,189940
37,3959,University of Michigan - Flint,Philosophy,2.6,Stevens Wandmacher,4.3,70,86%,,2,,,,,2,3,3,,5,2,1,2,,3,2,3,1,1,105118
38,3959,University of Michigan - Flint,Psychology,4.3,Eric Freedman,2.3,69,N/A,,,,,,,,,,,,,,,,,,,,,61119
39,3959,University of Michigan - Flint,Business,2.6,Weiqi Li,2.8,68,N/A,,,,,,,1,3,,6,,,,7,1,,2,,,8,126129
40,3959,University of Michigan - Flint,English,3.7,Julie Colish,2.6,67,N/A,,,,,,,,1,,,,,,1,1,,,,,1,61813
41,3959,University of Michigan - Flint,Anthropology,3.6,Judy Rosenthal,3.0,67,N/A,1,1,,,1,,,,,,,2,,1,,,,,,,102902
42,3959,University of Michigan - Flint,Political Science,3.0,Derwin Munroe,4.1,66,N/A,1,,1,1,2,,3,4,,,2,,,,,4,1,2,,,97840
43,3959,University of Michigan - Flint,Psychology,4.1,Marianne McGrath,3.8,62,N/A,,1,,1,1,,1,1,,,1,1,3,3,4,2,8,3,,9,78452
44,3959,University of Michigan - Flint,Science,2.7,Randall Repic,4.2,62,N/A,1,1,,2,2,,1,2,,,,1,1,1,1,2,,,,1,94953
45,3959,University of Michigan - Flint,Chemistry,2.4,Michael Gebler,4.3,62,100%,,2,,1,3,1,,2,3,,6,1,1,,,5,7,,,,168297
46,3959,University of Michigan - Flint,Mathematics,3.7,S Tu,3.4,61,N/A,,,4,,,,,,,,1,,1,3,,,1,,1,5,61819
47,3960,Spartan College of Aeronautics & Technology,Science,3.6,Linda Laim,5.0,10,100%,1,1,,4,,,,1,,1,2,4,,2,3,4,2,,,1,2126884
48,3960,Spartan College of Aeronautics & Technology,Not Specified,2.7,Robert Cummings,3.5,3,N/A,,,,,,,,,,,,,,,,,,,,,545463
49,3960,Spartan College of Aeronautics & Technology,Not Specified,1.5,James Hingey,4.5,2,N/A,,,,,,,,,,,,,,,,,,,,,1015082
50,3960,Spartan College of Aeronautics & Technology,Mathematics,2.0,John W Ponder,5.0,2,N/A,,1,,,,,,1,,,,2,,,,1,,,,,2120191
51,3960,Spartan College of Aeronautics & Technology,Engineering,3.0,Chris Bycroft,3.3,2,N/A,,,,,,,,,,1,,,,,1,,1,,,1,2130361
52,3960,Spartan College of Aeronautics & Technology,Education,5.0,Brent Duvall,5.0,2,N/A,,1,,,,,,,,,2,1,,,,2,,,,,2234787
53,3960,Spartan College of Aeronautics & Technology,Science,1.0,Mark Medlock,5.0,1,N/A,,,1,,,,,,,,,,,,,,1,,,1,2120195
54,3960,Spartan College of Aeronautics & Technology,Mathematics,1.0,Christopher J Majors,5.0,1,N/A,,,1,,,,,,,,1,,,,,,,,,1,2120196
55,3960,Spartan College of Aeronautics & Technology,Engineering,3.0,Morgan Neal,5.0,1,N/A,,,,1,,,,,,,,,,,1,,,,,,2130363
56,3960,Spartan College of Aeronautics & Technology,Education,4.0,Richard Desruisseau,4.5,1,N/A,,,,,,,,,,,1,1,,,,,,,,,2130370
57,3960,Spartan College of Aeronautics & Technology,Education,5.0,Mark Garson,1.0,1,N/A,,,,,,,,,,,,,,,,,,,,,2130372
58,3961,Northwest Technical College,Nursing,5.0,Dawn Mallory,1.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1011824
59,3963,University of Tulsa,Mathematics,3.4,William Hamill,2.5,74,31%,2,1,5,2,,,2,1,2,,3,,3,,,3,2,,3,6,80942
60,3963,University of Tulsa,Chemistry,4.3,Gordon Purser,3.8,65,40%,,9,,,1,1,,4,,,,,3,,,4,7,,5,15,230643
61,3963,University of Tulsa,Physics,3.9,Jerry McCoy,3.6,60,67%,1,3,,2,1,2,,,,2,2,2,1,6,3,5,7,,5,4,143765
62,3963,University of Tulsa,Business,4.3,Richard Gebhart,2.8,57,N/A,,,,,,,,,,,,,,1,,,1,,,1,137782
