,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
0,550,Macalester College,Physics,2.3,Sung Kyu Kim,4.5,44,N/A,,,,3,,,,,1,,2,1,2,,,3,,,,,180666
1,550,Macalester College,Philosophy,2.9,Janet Folina,3.7,44,80%,,1,,,1,,,,,,1,,,,,1,,,,1,307642
2,550,Macalester College,Biology,3.6,Lin Aanonsen,4.2,43,N/A,,1,,1,,,,,,,,1,,,,2,1,,,,57487
3,550,Macalester College,Mathematics,2.4,Dan Flath,3.1,43,N/A,,,1,4,2,,3,3,,1,1,,,4,2,1,1,,,2,232573
4,550,Macalester College,Political Science,3.3,Frank Adler,2.9,39,N/A,,1,,,,,1,,,,,,,,,,1,,,1,89077
5,550,Macalester College,Mathematics,2.7,Lori Ziegelmeier,4.3,38,67%,,1,,7,2,1,6,12,,8,4,8,,15,7,4,5,,,9,1859505
6,550,Macalester College,Chemistry,3.9,Paul Fischer,4.4,36,83%,,1,,2,,,2,3,,,2,,1,4,,3,3,,,3,232570
7,550,Macalester College,Linguistics,3.3,John Haiman,2.6,33,N/A,,,,,,,,,,,,1,,1,,2,,1,,2,107569
8,550,Macalester College,Chemistry,4.2,Ronald Brisbois,3.7,32,100%,3,3,,2,2,1,1,1,,,3,,,,1,3,3,,1,,324229
9,550,Macalester College,Biology,4.0,Mary Montgomery,3.5,32,N/A,,1,,,,,,,,1,,,3,,1,1,3,1,,4,255424
10,550,Macalester College,German,3.6,Kiarina Kordela,3.8,31,67%,,4,,1,,,3,1,,,,1,,,3,5,,,1,1,320957
11,550,Macalester College,Mathematics,3.1,Tom Halverson,4.7,30,88%,6,4,,5,3,1,,3,,1,,1,,3,,5,,,1,,243479
12,550,Macalester College,Political Science,2.7,Andrew Latham,3.5,29,N/A,,6,,1,1,,2,,,,,,2,,3,2,,,,,241077
13,550,Macalester College,International Studies,4.2,Ahmed Samatar,3.7,27,N/A,,1,,,,,3,2,,,,3,1,,,1,,,,4,264557
14,550,Macalester College,Chemistry,3.6,Susan Green,3.7,27,N/A,1,1,,4,1,,,3,,2,,2,,7,,4,2,,1,4,1378251
