,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
0,2501,Mountain View College,History,2.6,Ryan Pettengill,4.5,150,98%,4,44,,8,21,28,18,26,,,6,9,6,5,21,22,11,1,1,2,1453509
1,2501,Mountain View College,English,2.8,Lisa Jackson,4.8,119,93%,8,9,,30,9,3,9,70,,1,11,24,1,4,24,35,9,3,,11,1821672
2,2501,Mountain View College,Mathematics,2.3,Sam Rodgers,4.3,95,90%,1,5,,1,11,,,5,5,,7,,1,5,2,7,19,,,5,247571
3,2501,Mountain View College,Biology,2.5,Denise Shipley,4.6,85,91%,5,14,,14,10,14,8,16,1,3,1,3,4,4,7,19,10,,4,1,1208438
4,2501,Mountain View College,Political Science,1.6,Gary Church,4.9,81,100%,,5,,1,6,7,,5,,,12,6,,,5,14,4,1,,,1015042
5,2501,Mountain View College,Speech Communication,1.5,Tisha Lackey,4.9,78,100%,6,14,,21,11,1,,26,,12,9,8,,,16,18,2,,,,1725179
6,2501,Mountain View College,Geology,4.2,Lynn Millwood,2.9,75,48%,6,1,7,9,,4,11,3,,,3,4,6,20,1,,6,1,2,16,660277
7,2501,Mountain View College,Mathematics,1.9,C Barron,4.1,71,100%,2,,,1,8,2,,2,,,2,,,2,2,2,1,,1,,199217
8,2501,Mountain View College,Speech Communication,1.2,Tanisha Bell,5.0,70,100%,1,9,,20,4,4,,20,1,2,,55,,,9,55,,,,,1922177
9,2501,Mountain View College,Mathematics,2.0,Mohammed Zouyousefain,4.0,67,92%,2,1,,4,14,7,3,1,,,1,1,1,12,,8,,,3,2,402463
10,2501,Mountain View College,Biology,3.6,Margaret Silva,3.6,65,40%,,2,,3,1,1,2,3,,,,1,4,,3,2,7,,3,6,51053
11,2501,Mountain View College,Biology,2.5,Debby Sutton,4.8,63,91%,,10,,7,,3,4,5,,,6,1,,1,1,8,5,,2,,1192287
12,2501,Mountain View College,Philosophy,2.4,Auksuole Rubavichute,4.2,61,100%,1,,,2,5,4,5,3,2,,,,,1,1,,1,,,1,855130
13,2501,Mountain View College,English,2.6,Paul Benson,3.5,58,13%,,1,,,2,,3,2,,,,,5,3,2,,6,2,,11,656255
14,2501,Mountain View College,Information Technology,2.4,Heronn Harrison,4.8,58,96%,11,6,,16,14,4,1,18,,4,15,8,1,4,11,26,1,,1,,1708285
15,2501,Mountain View College,Psychology,1.4,Pat Gentry,4.8,58,100%,,11,,5,4,,,4,1,,11,10,,1,2,4,1,,,,1119699
16,2501,Mountain View College,Economics,3.0,Reginald Gray,4.2,58,79%,8,7,2,11,7,17,8,21,3,,9,16,4,10,4,17,2,,6,6,1863946
17,2501,Mountain View College,Government,3.4,Jonathon York,3.2,55,31%,,2,,4,3,1,3,2,,15,1,2,4,4,4,,2,12,,3,812798
18,2501,Mountain View College,Mathematics,3.1,Kumars Ranjbaran,2.7,54,60%,3,,,3,3,2,1,3,,,1,,,10,3,1,1,,2,5,340674
