,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
0,2150,Heald College: San Jose,Business,1.5,Ahmed Banafa,4.9,21,N/A,,,,,1,,,1,,,2,1,,1,2,,,,,,673015
1,2150,Heald College: San Jose,Economics,2.6,Amed Banafa,3.9,19,N/A,,,,,,,,,,,,,,,,,,,,,332684
2,2150,Heald College: San Jose,Mathematics,2.2,James Proctor,4.5,13,N/A,,,,,,,,,,,,,,,,,,,,,564707
3,2150,Heald College: San Jose,English,3.5,Sujita Chohan,4.5,10,N/A,,,,,,,,1,,,,,,,,,,,,1,332661
4,2150,Heald College: San Jose,English,3.6,Sujata Chohan,4.4,9,N/A,,,,,,,,,,,1,1,,,1,1,1,,,1,668792
5,2150,Heald College: San Jose,Information Science,3.5,Gus Chang,4.3,8,N/A,,,,,,,,,,,,,,,,,,,,,241558
6,2150,Heald College: San Jose,Communication,2.2,Nathan Connolly,4.5,6,N/A,,,,,,,,1,,,,,,,1,,,,,,1751568
7,2150,Heald College: San Jose,Health Science,3.5,Dennis Gurski,3.9,4,N/A,,,,,,,,,,,,,,,,,,,,,666921
8,2150,Heald College: San Jose,History,2.0,Sierra Gehrke,4.3,4,N/A,,,1,,,,,,,,,,,1,1,,,,,,1591381
9,2150,Heald College: San Jose,Business,3.0,Dennis Gurski,4.5,3,N/A,,,,,,,,,,,,,,,,,,,,,619584
10,2150,Heald College: San Jose,Business,1.7,Benjamin Reyes,5.0,3,N/A,,,,,,,,1,,,,1,,,,1,,,,,1136734
11,2150,Heald College: San Jose,English,2.0,Rustie Cook,3.5,2,N/A,,,,,,,,,,,,,,,,,,,,,712806
12,2150,Heald College: San Jose,English,2.0,Sarita Pereira,2.5,2,N/A,,,,,,,,,,,,,,,,,,,,,1253715
13,2150,Heald College: San Jose,Medicine,1.0,Amar Shah,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1762629
14,2150,Heald College: San Jose,Mathematics,3.0,Felicia Taylor,1.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1551976
15,2150,Heald College: San Jose,Medicine,1.0,Patricia Siquerios,4.5,1,N/A,,,,,,,,,,,,,,,,,,,,,1591387
