,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
0,2600,Nunez Community College,Biology,3.0,Klaus Heyer,4.4,30,86%,1,2,,,2,,2,3,,1,2,,1,1,,2,3,,,2,620684
1,2600,Nunez Community College,Mathematics,2.5,Christine Thomas-Griggs,4.0,22,80%,,,,3,1,4,,4,,,,,,5,,2,,,,,659548
2,2600,Nunez Community College,English,2.6,Richard Schmitt,3.6,19,N/A,,1,,,,1,1,3,,,1,,,,5,,4,,,3,659552
3,2600,Nunez Community College,Communication,1.9,Fay Boudreaux,4.4,19,75%,1,2,,3,1,4,,11,,1,3,2,,2,5,3,5,,,,1871417
4,2600,Nunez Community College,Biology,2.4,Steve Waddel,3.8,17,71%,,2,1,,3,,1,3,1,,,1,2,,1,,2,,1,,620695
5,2600,Nunez Community College,Mathematics,3.7,Greg Bazin,3.3,16,N/A,,,,,,2,,,,1,,,1,5,1,,1,,,4,1293399
6,2600,Nunez Community College,Education,1.3,Bill McPherson,4.8,12,N/A,,,,,,,,,,,,,,,,,,,,,198688
7,2600,Nunez Community College,Sociology,1.9,Margaret Bader,4.6,9,N/A,,,,1,,,,,,,1,,,,,1,,,,,1140297
8,2600,Nunez Community College,Mathematics,3.4,Andrew Durta,3.6,9,67%,,1,,1,,1,,2,1,,3,1,,4,1,,,,,1,1868869
9,2600,Nunez Community College,Psychology,2.6,Nora Kametani,4.4,9,N/A,1,,,1,,,,1,,,,,,,,2,,,,,620687
10,2600,Nunez Community College,Mathematics,3.0,Conrad Childress,3.7,8,N/A,,,1,,,,,,,,,,,1,,,1,,1,1,620681
11,2600,Nunez Community College,History,1.3,Ron Chapman,4.7,8,N/A,1,2,,1,1,,1,,1,,1,3,,1,,3,,1,,,1424603
12,2600,Nunez Community College,English,3.2,Faye Dawn Ruth,2.5,8,N/A,,,,,,,,,,,,,,1,2,,2,1,,4,1424611
13,2600,Nunez Community College,Biology,3.8,Alaa Kahlil,3.0,6,N/A,1,,,,,,3,,1,,,,2,,,,1,,,2,2043813
14,2600,Nunez Community College,English,1.8,Brian Quat,4.0,6,N/A,2,,,3,2,,,4,,,,,,,1,,,,,,2037472
15,2600,Nunez Community College,Biology,3.2,Tina Tinney,4.6,5,N/A,,,,,,,,,,,,,,,,,,,,,297894
16,2600,Nunez Community College,English,1.8,Jade O' Dell,5.0,5,N/A,,,,2,,,,,,1,,,,,2,,,,,,355170
17,2600,Nunez Community College,English,1.8,Nevada McPherson,5.0,5,N/A,,,,,,,,,,,,,,,,,,,,,620692
18,2600,Nunez Community College,Mathematics,2.0,Kathleen Leblanc,5.0,5,N/A,1,,,2,,2,,,,,,,,,1,2,1,,,,1739584
19,2600,Nunez Community College,Theater,2.2,Nick Slye,4.9,5,N/A,,,,,,,,,,,,,,,3,2,2,,,,1739603
20,2601,Oakbridge Academy of Arts,Fine Arts,3.4,Tom Gallovich,4.7,9,N/A,,,,,,,,,,,,,,,,,,,,,402663
21,2601,Oakbridge Academy of Arts,Graphic Arts,2.8,Mark Lowe,3.8,6,N/A,,,,,,,,,,,,,,,,,,,,,665857
22,2601,Oakbridge Academy of Arts,Not Specified,3.3,Aaron McGregor,4.6,4,N/A,,,,,,,,,,,,,,,,,,,,,1403902
23,2601,Oakbridge Academy of Arts,Design,2.0,Cliff McGuire,3.8,3,N/A,,,,,,,,,,,,,,,,,,,,,402661
24,2602,Oakton Community College,Philosophy,2.4,Ananda Spike,4.5,127,N/A,,,,,,,,,,,,,,,,,,,,,849278
25,2602,Oakton Community College,Accounting,2.0,Larry Cohen,4.5,126,100%,,4,,4,6,2,1,2,,,1,7,,5,5,9,8,,,,1056077
26,2602,Oakton Community College,Biology,4.2,Susan Anderson,4.5,122,79%,5,4,,7,,,4,2,,,,6,6,1,,9,11,,6,8,861405
27,2602,Oakton Community College,Psychology,2.6,John D'Anca,4.5,117,100%,7,18,,17,8,10,9,22,5,,4,20,6,,17,21,6,1,1,1,365295
28,2602,Oakton Community College,Biology,3.7,Maureen Carney,3.5,111,39%,,2,,1,2,2,1,3,,,2,1,7,1,,1,15,2,4,19,288723
29,2602,Oakton Community College,Psychology,1.5,Michael Meyerhoff,4.7,100,N/A,,3,,1,6,,1,,,,7,1,2,,,2,5,,,4,161419
