,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
0,1850,City College of San Francisco,History,2.8,Edward Moreno,4.4,219,89%,2,35,,11,13,,5,10,5,,3,14,6,,1,18,10,,6,9,876939
1,1850,City College of San Francisco,Political Science,2.6,Louis Schubert,4.4,186,84%,,18,,5,3,,22,6,5,,16,5,3,1,4,15,10,,1,10,352441
2,1850,City College of San Francisco,Business,3.4,Susan Berston,4.4,175,93%,4,18,,42,20,,17,27,1,1,17,40,4,4,17,39,19,2,1,19,556265
3,1850,City College of San Francisco,Mathematics,2.4,Matt Bertens,4.5,137,100%,,14,3,7,6,,,11,1,,3,5,,13,7,19,3,,,,642500
4,1850,City College of San Francisco,Criminal Justice,1.8,Dominic Yin,5.0,126,100%,8,35,,22,8,,5,16,1,7,40,41,,1,8,40,,,,,1009623
5,1850,City College of San Francisco,Social Science,4.6,Alexandra Nickliss,2.2,126,6%,,1,,,,,11,1,3,,,1,5,1,4,1,5,,5,22,261444
6,1850,City College of San Francisco,Political Science,2.0,Michael Estrada,3.6,117,70%,2,1,,2,2,,4,4,2,4,2,1,1,,5,3,2,,,,736114
7,1850,City College of San Francisco,Mathematics,2.1,John Verosky,4.2,115,81%,2,9,,6,7,1,1,9,5,,15,6,,,3,10,2,,6,3,451757
8,1850,City College of San Francisco,Ethnic Studies,2.6,Edgar Torres,3.8,109,80%,10,3,,5,8,15,4,7,3,,1,7,4,,10,17,4,,1,1,388850
9,1850,City College of San Francisco,Political Science,2.6,Kimberly Keenan,3.7,108,28%,2,2,,2,4,3,7,2,3,,,3,7,2,3,3,1,2,7,12,727876
