,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
0,601,Michigan State University,Mathematics,3.5,Irina Kadyrova,1.9,123,11%,7,,1,3,6,11,,2,3,,3,,18,14,,,12,4,7,16,453805
1,601,Michigan State University,Chemistry,3.2,Amy Pollock,4.5,99,86%,6,9,,7,8,,2,7,2,,1,2,5,9,10,32,39,,7,14,694118
2,601,Michigan State University,Biology,4.3,Marty Spranger,3.3,87,61%,16,14,7,4,3,23,3,6,3,,,9,28,7,9,9,44,,16,32,1965381
3,601,Michigan State University,Social Science,2.6,Fayyaz Hussain,3.9,79,63%,,8,1,2,6,7,4,,3,,10,3,22,,2,7,17,,3,1,327862
4,601,Michigan State University,Writing,1.7,Marohang Limbu,4.6,59,N/A,1,,,3,,,,2,,,1,2,,,5,4,,,,,1517055
5,601,Michigan State University,Mathematics,2.7,Sue Allen,4.2,55,70%,4,4,,10,11,,,6,1,,2,1,4,14,,10,8,,4,1,529543
6,601,Michigan State University,Economics,2.5,Charles Ballard,4.4,54,100%,2,2,,3,3,,,6,1,,8,,7,,3,11,3,,1,1,4142
7,601,Michigan State University,Sociology,3.4,Cy Stewart,2.5,52,N/A,,,,,,,,,,,,,,,,,,,,,4397
8,601,Michigan State University,Communication,2.7,Amy Wisner,3.6,51,70%,4,1,,21,3,,3,26,,12,2,5,5,6,5,13,9,2,,12,1727462
9,601,Michigan State University,Economics,3.9,Norman Obst,2.7,49,N/A,,,,2,1,,3,,,,,1,1,1,,,1,,,4,6089
10,601,Michigan State University,Mathematics,2.0,Hanni Nichols,5.0,48,100%,10,7,,25,10,4,,5,,,3,2,,2,,14,3,,,,233401
11,601,Michigan State University,Sociology,4.3,Cliff Broman,2.3,47,17%,,4,10,1,,7,34,,1,4,,,7,1,2,,14,1,2,20,922748
12,601,Michigan State University,Chemistry,3.8,Robert Laduca,4.2,47,73%,2,7,1,1,2,,,3,1,,6,1,4,2,1,4,9,,4,4,1325130
13,601,Michigan State University,Mathematics,2.8,Jennifer Powers,3.5,46,46%,2,2,,1,8,,,,1,,1,,3,7,,3,4,,1,1,38856
14,601,Michigan State University,Sociology,3.4,Khalida Zaki,1.8,44,N/A,,,,,,,,,,,,,,,,,,,,,1027
15,601,Michigan State University,Accounting,3.6,Charles Bokemeier,3.7,43,N/A,1,,,,,,,,,,,,,,,,,,1,,21299
16,601,Michigan State University,Psychology,2.5,David Hambrick,4.3,43,95%,1,8,,,9,,5,,4,,17,,6,,,9,3,,6,,21216
17,601,Michigan State University,Psychology,2.8,Jonathan Weaver,4.7,42,91%,2,23,5,5,6,11,,,1,1,23,,10,1,5,7,5,,6,1,1885545
18,601,Michigan State University,Mathematics,4.0,Richard Hensh,3.0,35,N/A,,,,2,1,,,2,,,2,,3,1,,1,2,,,3,39296
19,601,Michigan State University,Anthropology,2.7,Alison Rautman,3.3,34,50%,3,2,,4,5,1,6,,1,2,2,,12,2,4,1,2,,4,2,896688
20,602,Michigan Technological University,Chemistry,3.0,Paul Charlesworth,4.0,131,77%,1,4,,1,4,,6,1,1,,16,3,6,9,5,12,8,,5,11,68960
21,602,Michigan Technological University,Engineering,3.7,Gretchen Hein,2.3,118,63%,3,3,2,3,2,3,,2,2,1,3,2,3,6,2,2,14,,4,10,24494
22,602,Michigan Technological University,Physics,3.1,Robert Weidman,3.8,118,71%,1,5,1,,3,1,4,1,,,4,,2,,9,6,8,,,3,24496
23,602,Michigan Technological University,Business,2.4,Joel Tuorineimi,4.9,99,N/A,,1,,1,,,1,,,,2,1,,,3,3,3,,,,138694
24,602,Michigan Technological University,Computer Science,2.9,David Poplawski,3.2,96,N/A,1,2,1,,3,,,3,,,3,,2,,,2,,,,,5610
25,602,Michigan Technological University,Engineering,3.2,Mir Sadri,3.4,93,91%,,4,5,1,,,,4,,5,4,4,2,7,3,1,2,,,2,478081
26,602,Michigan Technological University,Mathematics,4.2,John Beckwith,1.5,92,N/A,,,,,,,,,,,,,,,,,,,,,107938
27,602,Michigan Technological University,History,3.1,Carl Blair,2.9,83,25%,,3,,,1,,3,1,5,,2,,9,2,,,,11,1,7,174107
28,602,Michigan Technological University,Engineering,3.4,Norma Veurink,2.3,80,N/A,,,,,1,,,1,,1,,,1,2,,,2,,,1,105769
29,602,Michigan Technological University,Electrical Engineering,3.1,Ashok Ambardar,4.4,72,100%,1,1,,2,2,1,,2,2,,2,1,,1,1,6,4,,,1,132813
30,602,Michigan Technological University,Chemistry,3.0,Pat Heiden,2.0,69,N/A,,,,,,1,,,,,,,1,,1,,,,,,261089
31,602,Michigan Technological University,Writing,3.2,Bill Gale,2.2,68,N/A,,1,,,,,1,1,,,,,1,,,,,,,1,286794
32,602,Michigan Technological University,Engineering,3.1,Glen Archer,3.4,66,N/A,,,,1,2,,,1,,,,,1,3,,1,1,,,,40249
33,602,Michigan Technological University,Science,3.9,Rudy Luck,2.6,66,N/A,,,,,,,1,,,,,,,,,,,,,1,124739
34,602,Michigan Technological University,Mathematics,3.1,David Olson,3.5,62,60%,1,2,,,,,,,2,,4,3,2,5,4,2,4,,1,1,43532
35,602,Michigan Technological University,Mathematics,2.3,Dennis Lewandowski,3.7,62,N/A,,,,,1,,,,,,,,,3,,3,,,,2,268956
36,602,Michigan Technological University,Engineering,2.6,Brett Hamlin,4.0,61,N/A,1,,,1,,,,3,,2,,2,,1,2,1,,,,,49082
37,602,Michigan Technological University,Mathematics,3.6,Tammi Olson,2.5,61,13%,,,2,,,,2,1,1,1,,,1,5,,,,1,,4,51940
38,602,Michigan Technological University,Engineering,2.8,Amber Kemppainen,3.5,61,25%,2,,2,2,2,,1,3,1,13,,1,2,11,1,1,5,,,3,494737
39,602,Michigan Technological University,Mathematics,2.9,Ann Humes,3.9,59,38%,2,1,,5,,,1,1,2,,1,1,,5,1,1,7,,,4,44481
40,603,MidAmerica Nazarene University,Psychology,2.3,Russ Reglin,4.8,22,N/A,,,,,1,,2,,,,,,,,1,1,,,,,304621
41,603,MidAmerica Nazarene University,Science,4.1,Steve Cole,3.3,15,N/A,,,,1,,,,,,,,,,,1,,,,,1,437518
42,603,MidAmerica Nazarene University,Fine Arts,3.8,Terry Baldridge,4.1,12,N/A,,,,,,,,,,,,,,,,,,,,,659143
43,603,MidAmerica Nazarene University,Education,2.2,Neil Friesland,4.8,12,N/A,,,,,,,,1,,,1,1,,,,,,,,,801837
44,603,MidAmerica Nazarene University,Humanities,4.4,Mark Hamilton,4.1,10,N/A,,,,,,1,,,,,,,,,,,,,,1,629805
45,603,MidAmerica Nazarene University,Business,3.8,Jamie Myrtle,3.1,10,N/A,,,,,,,,,,,,,,,,,,,,,629807
