,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader,tid
0,5650,DeVry University,Psychology,2.0,Delaine Anderson,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,988493
1,5650,DeVry University,Mathematics,4.0,Mary Bruce,3.0,2,N/A,,,,,,,,,,,,,,,,,1,,,1,1909322
2,5650,DeVry University,Finance,1.0,Brian Hunt,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,,1297765
3,5651,APLUS Institute,Biology,3.5,Indar Maharaj,4.4,30,N/A,,,,,,,,,,,,,,,,,,,,,532629
4,5651,APLUS Institute,Not Specified,3.5,Evie Jesin,3.0,10,N/A,,,,,,,1,,,,,,,,,,,,,1,969031
5,5651,APLUS Institute,Not Specified,3.1,Christine Ryan,3.3,9,N/A,,,,,,,1,1,,,,1,,,,,,,,,532636
6,5651,APLUS Institute,Not Specified,3.7,Pat Manacki,3.1,9,N/A,,,,,,,,,,,,,,,,,,,,,532639
7,5651,APLUS Institute,Science,3.0,Danielle Bentley,5.0,7,N/A,,,,,,,,,,,,,,,,,,,,,1548121
8,5651,APLUS Institute,Science,3.6,Chris Dezorzi,4.7,5,N/A,,1,,,1,,,,,,,,,,,,,,,2,1857409
9,5651,APLUS Institute,Health Science,3.3,Estelle Smith,5.0,3,N/A,,,,1,,,,2,,,,3,,,1,2,,,,,2240322
10,5651,APLUS Institute,Education,4.3,Cathy Edson-Frauts,3.3,3,N/A,,,,,,,1,1,,,,1,,,,,,,,2,1896819
11,5651,APLUS Institute,Health Science,2.0,Martha Hancock,4.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1573761
12,5651,APLUS Institute,Biology,2.5,Robert Bentley,5.0,2,N/A,,,,1,,,,,,,,1,,,1,,,,,,2385100
13,5651,APLUS Institute,Health Science,3.0,Inesa Ciancio,5.0,1,N/A,,,,,1,,,,,,,,,,1,1,,,,,2457111
14,5652,Argosy University- Atlanta (GSPP),Psychology,1.8,William Doverspike,5.0,26,N/A,,,,,,,,,,,,,,,,,,,,,927935
15,5652,Argosy University- Atlanta (GSPP),Psychology,3.3,Becky Jones,3.7,15,N/A,,1,,,,,,,,,,1,,,,1,,,,,534165
16,5652,Argosy University- Atlanta (GSPP),Psychology,4.4,Lori Muskat,4.1,10,N/A,,,,,,,,,,,,,,,,,,,,,935432
17,5652,Argosy University- Atlanta (GSPP),Psychology,4.2,Kaprice Brown,1.6,9,N/A,,,,,,,,,,,,,,,,,,,,,873240
18,5652,Argosy University- Atlanta (GSPP),Psychology,2.9,Malcolm Anderson,3.8,7,N/A,,,,,,,,,,,,,,,,,,,,,560530
19,5652,Argosy University- Atlanta (GSPP),Psychology,2.2,Scott Duncan,4.5,6,N/A,,,,,,,,,,,,,,,,,,,,,560457
20,5652,Argosy University- Atlanta (GSPP),Education,3.3,Adair White-Johnson,2.2,6,N/A,,,,,1,,1,,,2,,1,,2,1,,3,,,2,1745684
21,5652,Argosy University- Atlanta (GSPP),Psychology,1.6,Susan Murphy,4.8,5,N/A,,,,,,,,,,,,,,,,,,,,,980918
22,5652,Argosy University- Atlanta (GSPP),Psychology,2.0,Fiona Hill,3.0,5,N/A,,,,,,,,,,,,,,,,,,,,,1144301
23,5652,Argosy University- Atlanta (GSPP),Psychology,4.5,Arthur Schlosberg,3.3,4,N/A,,,,,,,,,,,,,,,,,,,,,560454
24,5652,Argosy University- Atlanta (GSPP),Psychology,4.0,Edward Fernandez,3.6,4,N/A,,,,,,,,,,,,,,,,,,,,,632999
25,5652,Argosy University- Atlanta (GSPP),Psychology,1.5,Tim Brown,5.0,4,N/A,,,,,,,,,,,,,,,,,,,,,633001
26,5652,Argosy University- Atlanta (GSPP),Psychology,3.5,Hamid Mirsalimi,4.6,4,N/A,,,,,,,,,,,,,,,,,,,,,1019941
27,5652,Argosy University- Atlanta (GSPP),Health Science,2.5,Rodrick Frazier,3.5,4,N/A,,,,,,,,,,,,,,,,,,,,,1684021
28,5652,Argosy University- Atlanta (GSPP),Social Science,4.0,Chandra Johnson,3.5,4,N/A,1,,1,1,,,1,,,,1,,2,,3,,,,,,2048412
29,5652,Argosy University- Atlanta (GSPP),Psychology,3.0,Karen McCleskey,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1112118
30,5652,Argosy University- Atlanta (GSPP),Education,3.5,Michael Tappler,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,,1414376
31,5652,Argosy University- Atlanta (GSPP),Psychology,2.0,Ruby Blow,3.8,2,N/A,,,,,,,,,,,,,,,,,,,,,1455786
32,5652,Argosy University- Atlanta (GSPP),Education,4.0,Harry McGinnis,3.5,2,N/A,,,,,,,,,,,,,,,,,,,,,1663600
33,5652,Argosy University- Atlanta (GSPP),Sociology,3.0,Rya Henderson-Carter,5.0,2,N/A,,,,2,1,,,1,,,,1,,,1,,,,,,2153230
34,5653,George Mason University,Criminal Justice,3.1,Ehsan Zaffar,3.9,54,96%,,14,,2,1,,1,1,,,9,8,1,1,11,11,7,,,13,1723064
35,5653,George Mason University,Criminal Justice,1.9,Stephen Bamford,4.4,29,77%,1,,,3,4,,,2,2,2,1,2,5,,1,6,,,2,1,638911
36,5653,George Mason University,Information Technology,3.5,Riki Morikawa,4.7,29,91%,5,1,,8,7,,3,6,1,6,,1,14,3,,7,5,,3,2,1897971
37,5653,George Mason University,Information Technology,3.9,Irene Bruno,3.8,27,67%,4,2,,2,2,,2,2,1,,,,,7,,3,7,,,5,847298
38,5653,George Mason University,Information Science,2.9,Margaret Leary,4.3,24,100%,1,3,2,5,3,1,2,2,,,2,1,3,1,,8,4,,1,4,1248893
39,5653,George Mason University,Information Technology,2.1,Kamaljeet Sanghera,4.4,24,87%,2,4,3,2,5,1,,5,1,,,1,1,6,3,5,1,,,1,1253741
40,5653,George Mason University,Information Technology,4.2,Joseph Risi,4.3,23,73%,2,6,,9,,1,,8,,,,,,2,2,3,8,,,5,1970895
41,5653,George Mason University,Information Technology,3.4,Alidad Jalinous,3.5,18,40%,,,,,2,1,2,,1,,,,3,2,,,,,3,2,1191786
